Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1776	-2180.292	-2837.723	657.4305	1.014484	1.896776	2.565959
1782	-2192.186	-2849.747	657.5615	1.263771	1.894636	2.327798
1788	-2218.046	-2875.802	657.7569	1.120533	2.033601	2.241458
1794	-2211.753	-2869.076	657.3234	1.123633	1.81969	2.594428
1800	-2209.977	-2867.961	657.9846	1.331147	1.859556	2.023272
1806	-2199.648	-2857.433	657.7849	1.295994	2.016197	2.115936
1812	-2205.57	-2863.372	657.8021	1.24054	2.266586	2.04945
1818	-2203.197	-2861.122	657.925	1.394742	1.988741	1.968448
1824	-2182.587	-2839.592	657.0053	1.067532	1.63948	2.895709
1830	-2202.887	-2860.528	657.6403	1.248285	1.787297	2.330262
1836	-2214.739	-2872.306	657.5665	1.228591	2.013795	2.301632
1842	-2203.91	-2861.468	657.5576	1.241214	2.268309	2.208231
1848	-2178.759	-2835.945	657.1864	1.206572	1.967838	2.57167
1854	-2176.867	-2834.022	657.1548	1.046867	1.912675	2.710134
1860	-2189.156	-2846.659	657.503	1.229837	2.413341	2.20231
1866	-2198.554	-2856.01	657.4552	1.298471	2.312569	2.222352
1872	-2183.694	-2840.818	657.1249	1.182283	2.473636	2.454206
1878	-2203.224	-2860.101	656.8769	1.119574	2.263961	2.713616
1884	-2192.559	-2850.019	657.4601	1.190442	1.433755	2.633659
1890	-2186.31	-2843.345	657.0342	1.087131	2.241022	2.644403
1896	-2177.855	-2835.459	657.6046	1.229071	1.802028	2.35919
1902	-2173.172	-2829.881	656.7097	1.136924	2.070101	2.869942
1908	-2194.322	-2851.535	657.2137	1.209673	1.812818	2.611789
1914	-2211.154	-2868.1	656.9462	1.132577	2.424507	2.611789
1920	-2216.915	-2874.547	657.6313	1.253485	2.424507	2.099686
1926	-2206.32	-2863.968	657.6481	1.282811	2.432447	2.066696
1932	-2200.745	-2858.279	657.5335	1.242998	2.219667	2.239425
1938	-2194.699	-2852.378	657.6787	1.213393	1.747748	2.344306
1944	-2200.701	-2858.485	657.7838	1.360283	1.885606	2.125718
1950	-2200.281	-2858.012	657.7313	1.342199	2.1826	2.059045
1956	-2186.578	-2844.635	658.057	1.373901	2.1826	1.818096
1962	-2208.474	-2866.423	657.9494	1.392143	2.226167	1.863173
1968	-2183.812	-2841.481	657.6689	1.188008	2.122269	2.222114
1974	-2203.247	-2860.639	657.3919	1.108839	1.775762	2.578531
1980	-2212.979	-2870.368	657.389	1.157496	1.690407	2.584878
1986	-2214.715	-2871.883	657.1674	1.207956	2.495504	2.404443
1992	-2208.408	-2866.015	657.6068	1.168652	1.781219	2.404443
1998	-2219.016	-2876.037	657.0213	1.112078	2.342547	2.603888
2004	-2219.806	-2876.992	657.1857	1.042239	1.677515	2.785927
2010	-2230.585	-2887.444	656.8588	1.16055	3.024918	2.476813
2016	-2199.073	-2855.966	656.893	1.113619	1.777755	2.880246
2022	-2215.626	-2872.717	657.0907	1.090176	1.811454	2.761304
2028	-2212.293	-2869.083	656.7902	1.008714	2.121396	2.881282
2034	-2208.465	-2865.459	656.994	1.082114	1.656777	2.886626
2040	-2211.421	-2868.804	657.3825	1.170655	2.036857	2.446357
2046	-2192.973	-2850.662	657.6891	1.195442	2.036857	2.235638
2052	-2185.783	-2843.479	657.6964	1.216204	1.988884	2.235638
2058	-2201.094	-2859.478	658.3843	1.280882	1.988884	1.731605
2064	-2220.715	-2878.728	658.0134	1.219236	1.988884	2.026495
2070	-2195.685	-2853.085	657.3997	1.197612	2.448117	2.278312
2076	-2200.705	-2858.079	657.3737	1.109924	1.84581	2.561532
2082	-2198.063	-2855.775	657.712	1.223585	2.373845	2.08316
2088	-2192.748	-2850.898	658.1498	1.279673	1.704355	2.013952
2094	-2186.545	-2844.511	657.9654	1.358154	1.98697	1.966586
2100	-2205.168	-2863.258	658.0895	1.401567	1.718414	1.966586
2106	-2215.806	-2873.627	657.8211	1.272049	1.856163	2.170816
2112	-2193.722	-2851.455	657.7332	1.291881	1.773193	2.248761
2118	-2195.127	-2852.879	657.752	1.272667	1.89553	2.199481
2124	-2220.81	-2878.426	657.6161	1.218761	2.412965	2.136113
2130	-2219.095	-2877.044	657.9495	1.250959	1.876604	2.092449
2136	-2237.074	-2895.112	658.038	1.35501	1.876604	1.96463
2142	-2219.413	-2877.011	657.5978	1.369546	2.078902	2.166471
2148	-2210.475	-2868.593	658.1178	1.274229	2.112003	1.871604
2154	-2238.078	-2895.973	657.8949	1.377657	2.39852	1.848674
2160	-2216.622	-2874.632	658.01	1.239013	2.009772	2.007484
2166	-2198.813	-2856.476	657.6636	1.238671	2.136179	2.18779
2172	-2187.779	-2845.437	657.6583	1.360004	2.33423	2.042047
2178	-2219.506	-2877.434	657.9287	1.364697	2.345509	1.85305
2184	-2199.378	-2856.94	657.5621	1.238734	2.020589	2.295394
2190	-2188.988	-2846.642	657.6546	1.319321	1.821966	2.261653
2196	-2193.188	-2850.915	657.727	1.230688	1.617245	2.358325
2202	-2199.225	-2856.308	657.0831	1.160785	2.06882	2.62759
2208	-2191.237	-2849.389	658.1525	1.375858	2.156592	1.760425
2214	-2208.257	-2866.739	658.4828	1.453834	2.263729	1.41967
2220	-2202.683	-2860.934	658.251	1.442752	2.453042	1.529635
2226	-2197.127	-2855.428	658.3017	1.437626	2.18065	1.600744
2232	-2217.226	-2875.02	657.7938	1.376639	1.878796	2.111274
2238	-2210.727	-2868.502	657.7749	1.371604	2.054594	2.058213
2244	-2227.175	-2885.167	657.9924	1.467763	2.515922	1.676812
2250	-2232.971	-2890.654	657.6826	1.487325	2.515922	1.878845
2256	-2201.83	-2859.544	657.7136	1.378375	2.12385	2.068288
2262	-2206.155	-2863.774	657.6194	1.346532	2.215374	2.118033
2268	-2208.243	-2866.528	658.2849	1.291691	1.654208	1.938057
2274	-2204.415	-2862.168	657.7537	1.106535	1.654208	2.403942
2280	-2195.632	-2853.388	657.7559	1.276668	2.379175	2.017252
2286	-2195.36	-2852.211	656.851	1.228256	2.578358	2.564645
2292	-2178.529	-2836.772	658.2434	1.376	2.262839	1.655265
2298	-2192.01	-2850.292	658.2816	1.386932	1.762124	1.826662
2304	-2199.007	-2857.049	658.0424	1.301541	2.068087	1.921182
2310	-2235.781	-2893.769	657.9885	1.460918	2.020874	1.868014
2316	-2201.48	-2859.755	658.2746	1.320068	1.838334	1.84407
2322	-2195.763	-2853.983	658.2199	1.37799	2.175162	1.704342
2328	-2218.981	-2877.2	658.2187	1.430566	1.592855	1.917607
2334	-2204.979	-2862.765	657.7862	1.467624	2.009698	2.004318
2340	-2192.078	-2849.82	657.7414	1.480387	2.634633	1.804112
2346	-2193.294	-2851.382	658.0878	1.372066	2.036859	1.854563
2352	-2205.223	-2862.699	657.4766	1.427663	2.31777	2.122731
2358	-2208.642	-2866.5	657.8581	1.20624	1.64009	2.280332
2364	-2220.961	-2878.151	657.1907	1.093605	1.928569	2.653436
